,0
14207,13.605380604863166
14208,13.698794077932833
14209,13.849685318768023
14210,13.845169154703616
14211,13.893439545333385
14212,13.922797621190547
14213,13.89153607547283
14214,13.880292813181876
14215,13.916854983270166
14216,13.951786037683485
14217,14.004980371296405
14218,14.073249985575675
14219,14.063642353117466
14220,14.087161616683005
14221,14.275846891105173
14222,14.388066847026346
14223,14.29853956222534
14224,14.368807945251463
14225,14.335868135988711
14226,14.379421231746672
14227,14.309166892766951
14228,14.269514530897139
14229,14.371305277645586
14230,14.554428608119487
14231,14.665798397660254
14232,14.465271484255789
14233,14.442205141186713
14234,14.68807827413082
14235,14.676164910197256
14236,14.596515104174612
14237,14.707751976847648
14238,14.69388147473335
14239,14.573373023569582
14240,14.610097703337669
14241,14.7065045645833
14242,14.814279579818248
14243,14.863136309385299
14244,15.012161698341368
14245,15.336731648445127
14246,15.662315779328345
14247,16.088780301809308
14248,16.397556718587875
14249,16.574074331521988
14250,16.417540393471718
14251,15.95696990430355
14252,15.914580959677695
14253,16.206573737859724
14254,16.083026255369184
14255,15.138705578446388
14256,14.325521184802055
14257,14.004479299783705
14258,14.614181511402128
14259,15.209240296781061
14260,15.14719670921564
14261,14.873398494720458
14262,15.044843699038028
14263,15.021665003597736
14264,15.172051661908625
14265,14.914225540757178
14266,14.80014876127243
14267,14.730194362998008
14268,14.951555619239805
14269,14.815275202393531
14270,15.038008762598036
14271,15.353359297811984
14272,14.990620639026163
14273,14.96749561190605
14274,15.089241443872451
14275,15.468768756985662
14276,15.301721345484255
14277,14.807595115303991
14278,14.729573415517805
14279,14.757193540632723
14280,14.871063170433043
14281,14.770736515522001
14282,14.789552528262137
14283,15.058482975959777
14284,15.583603914976118
14285,15.72197087585926
14286,16.013142077326773
14287,16.05495220661163
14288,16.892304397821427
14289,18.033334013819694
14290,20.7699017226696
14291,21.93861315727234
14292,22.98433485865593
14293,24.230279520154
14294,25.96769357919693
14295,26.109414057731627
14296,26.754573473930357
14297,28.026265888214112
14298,27.65640188217163
14299,28.108796730041504
14300,28.81119165420532
14301,28.52719294786453
14302,28.46818588376045
14303,28.855201683044434
14304,29.43347331881523
14305,29.38470837712288
14306,29.105077369213102
14307,28.82191127419472
14308,28.5173179769516
14309,28.013927190303804
14310,27.72971581697464
14311,27.02306554675102
14312,27.207556165456772
14313,27.814100472927095
14314,27.996356081962585
14315,28.60201962709427
14316,28.80984141945839
14317,28.696108719110487
14318,28.951190733909606
14319,29.339871755838395
14320,29.41349666595459
14321,29.58025567293167
14322,29.550414080619813
14323,28.93157320737839
14324,29.70716369509697
14325,29.641814740896226
14326,29.857497186660765
14327,30.178907226324082
14328,29.86369863629341
14329,29.256789183616636
14330,28.81969432115555
14331,28.74311414241791
14332,29.21522281885147
14333,29.08543175458908
14334,29.273670127391814
14335,29.03046335697174
14336,28.49189825296402
14337,28.983455927371978
14338,28.810144369602202
14339,28.57321328163147
14340,28.82138361930847
14341,29.148260805606842
14342,29.070613279342652
14343,28.591739385128022
14344,27.871855610609053
14345,27.86105373263359
14346,26.95194047689438
14347,25.76948995232582
14348,24.18152962565422
14349,21.85156615138054
14350,18.441806106567384
14351,16.197175261378288
14352,15.890630844831465
14353,15.352463989853858
14354,14.750351080596445
14355,14.364028956890104
14356,14.04094466626644
14357,14.16049511283636
14358,13.839226516783237
14359,13.81467401266098
14360,13.41743866175413
14361,13.305836142301558
14362,13.16575781404972
14363,13.175724572837352
14364,13.298850733935831
14365,13.428157278597354
14366,13.367695652544498
14367,13.469282760620116
14368,13.570414440333842
14369,13.676354199647902
14370,13.865491892993449
14371,13.977296546399593
14372,14.172010729312895
14373,14.18947149157524
14374,14.19433975994587
14375,14.175459044277666
14376,14.321658570468424
14377,14.583181285262107
14378,14.389099586009978
14379,14.750535157918929
14380,14.954833900928497
14381,15.337760876417159
14382,15.857446769475935
14383,15.800818164944648
14384,16.513442170619964
14385,16.67393552660942
14386,16.94924297451973
14387,17.5673906737566
14388,18.81511291027069
14389,20.82183961570263
14390,22.27629723727703
14391,22.391642996668814
14392,22.59255311191082
14393,23.987048674225807
14394,25.055448501110078
14395,25.641566746234894
14396,26.1499853014946
14397,26.87302898645401
14398,27.0314217543602
14399,26.950933318138123
14400,27.51883844137192
14401,27.262759299278258
14402,27.38300241827965
14403,27.490617933273317
14404,28.064654285907746
14405,27.67957857131958
14406,27.412087638378143
14407,27.580554000139237
14408,27.171874256134032
14409,27.60915169119835
14410,27.585250730514527
14411,27.101314960718156
14412,27.14785291790962
14413,27.422678855657576
14414,27.060155873298644
14415,27.49027485728264
14416,27.16448708772659
14417,27.101236715316773
14418,27.29600757598877
14419,27.751411862373352
14420,27.542865798473358
14421,27.169888026714325
14422,27.292175557613373
14423,27.851533875465392
14424,27.962429678440092
14425,27.861928476095198
14426,27.516121921539305
14427,27.721367634534836
14428,27.48370023727417
14429,27.239329817295076
14430,27.410185673236846
14431,27.736685676574705
14432,28.046527434587478
14433,28.935551685094833
14434,28.867167210578916
14435,28.795983958244324
14436,29.192808520793914
14437,29.373818222284317
14438,29.269703687429427
14439,28.74238786458969
14440,28.35982001543045
14441,28.093296115398406
14442,27.238747992515563
14443,26.544145507812498
14444,25.581576598882673
14445,23.81333385169506
14446,20.930550566315652
14447,17.16284188568592
14448,16.87291759490967
14449,16.469420104026792
14450,16.136588242053985
14451,15.273960779905318
14452,15.322464903593062
14453,15.662152768075465
14454,15.398611221611498
14455,15.2221001291275
14456,14.896811926364897
14457,14.84919959962368
14458,15.045430539548397
14459,15.03685514450073
14460,15.00110100865364
14461,14.93227565139532
14462,14.936977899074554
14463,14.73761814624071
14464,14.67746398448944
14465,14.417944051027296
14466,14.392804204821585
14467,14.480763572156429
14468,14.645900993347167
14469,14.756744632720945
14470,14.810074892640113
14471,14.764956387281417
14472,14.973475366234778
14473,14.951487405300139
14474,15.409562066793441
14475,15.529664745330809
14476,15.984235417246817
14477,16.16316960930824
14478,16.775772919654845
14479,17.0969522356987
14480,17.546785048246385
14481,17.476915917396546
14482,17.58599803209305
14483,17.56483365416527
14484,18.58130160689354
14485,20.26141996920109
14486,20.837564935088157
14487,21.258272401690483
14488,22.82948821246624
14489,23.91103828251362
14490,25.551042835712433
14491,26.234723064899445
14492,26.717665719985963
14493,26.638838493824004
14494,26.27265402793884
14495,27.021514682769777
14496,27.9530402302742
14497,27.561859368085862
14498,27.80299363851547
14499,27.746672999858855
14500,27.474360946416855
14501,28.38899752497673
14502,28.342959134578706
14503,27.911473865509034
14504,28.185041857957838
14505,28.100253937244414
14506,28.26140535712242
14507,28.195071313381195
14508,28.53562740087509
14509,28.340447256565092
14510,28.39637867450714
14511,28.94936500787735
14512,28.411189124584197
14513,28.5957660138607
14514,28.79693494081497
14515,28.2005083656311
14516,28.665470628738404
14517,28.20248656988144
14518,28.21981692314148
14519,28.45607590317726
14520,28.427131123542786
14521,28.352444884777068
14522,28.294374759197236
14523,28.765247559547422
14524,28.925373764038085
14525,29.334512948989868
14526,28.729475367069245
14527,28.541618189811707
14528,28.30627608537674
14529,29.10004759430885
14530,29.509469666481017
14531,29.45455543875694
14532,29.61337554693222
14533,29.670544847249985
14534,29.38939306974411
14535,28.64137907028198
14536,28.424446704387666
14537,28.098759249448776
14538,27.511471335887908
14539,26.421749637126922
14540,25.021660531759263
14541,23.526685836315156
14542,21.079769562482834
14543,17.07925774037838
14544,17.14496883034706
14545,16.84566512286663
14546,16.430114830732343
14547,16.321227326393124
14548,15.567990947961807
14549,15.761589130759237
14550,16.01528780698776
14551,15.685579742193221
14552,15.394901085495947
14553,15.641396169066429
14554,15.036391690969467
14555,15.6010245513916
14556,15.95563471674919
14557,15.837492185831069
14558,15.384983982443808
14559,15.492187705934047
14560,15.673058471679687
14561,15.922797228395938
14562,15.66222348988056
14563,15.591193718910215
14564,15.986255753636359
14565,16.003451685309408
14566,15.502549202740191
14567,15.56780235648155
14568,15.742288598418234
14569,15.534800853729246
14570,15.834177790880203
14571,15.193249645233154
14572,16.00391212940216
14573,15.825643524825571
14574,16.034887276887893
14575,16.965516011714936
14576,17.750959401130675
14577,17.780858172774316
14578,18.200057910680773
14579,19.316320850849152
14580,21.208692905306815
14581,23.34341103076935
14582,25.29085079431534
14583,26.29270491361618
14584,26.75601800441742
14585,27.610586190223692
14586,27.417956043481826
14587,27.546079878807067
14588,28.140967627763747
14589,28.821672525405884
14590,28.626576645374296
14591,29.056741774082184
14592,28.84149870634079
14593,29.540089700222016
14594,29.398309032917023
14595,29.073357887268067
14596,28.213589391708375
14597,27.733985207080842
14598,27.819718091487886
14599,27.8490460729599
14600,27.968318146467208
14601,29.21195858120918
14602,29.259104444980622
14603,29.662252840995787
14604,29.14882858633995
14605,29.398507655858992
14606,29.664865033626555
14607,29.491196355819703
14608,29.89907960176468
14609,30.917557859420775
14610,30.37216333627701
14611,30.26132571578026
14612,29.98836362361908
14613,29.45092404961586
14614,29.029921658039093
14615,29.331637932062147
14616,29.307819229364394
14617,29.329745998382567
14618,29.05540959596634
14619,28.676176204681397
14620,29.689040856361387
14621,29.22169511795044
14622,29.217321400642394
14623,29.161145215034484
14624,29.197551395893097
14625,29.54705153465271
14626,30.2616206407547
14627,30.14380513548851
14628,29.499488362073897
14629,28.96603729724884
14630,28.600438668727875
14631,27.863587679862977
14632,27.23852930665016
14633,26.991133397817613
14634,26.03991609096527
14635,25.058072731494903
14636,23.7700701636076
14637,21.363822438716888
14638,19.022479274272918
14639,15.214560984075069
14640,15.742718446552752
14641,15.712061797976492
14642,15.67369948208332
14643,14.523617976605891
14644,14.955229140520094
14645,14.612947140038012
14646,15.086255077719688
14647,14.854277525544166
14648,14.122078627049921
14649,14.490627006888388
14650,14.625348534584043
14651,14.553405399024486
14652,15.110229268074034
14653,14.783924878239631
14654,14.849113329052924
14655,14.975403413176535
14656,14.490447443723678
14657,14.298265201747416
14658,14.501846193671225
14659,14.686719011068343
14660,14.324951899349688
14661,14.884579561948774
14662,14.468263367712497
14663,14.378069993853568
14664,14.523397786021231
14665,14.990540888905524
14666,14.707357740402221
14667,14.721110874414443
14668,14.491695859134197
14669,15.20705694913864
14670,15.86288081228733
14671,16.365920497775075
14672,16.5588345348835
14673,16.949603103995322
14674,16.980998569726946
14675,17.70819327354431
14676,18.60139261841774
14677,21.20620811223984
14678,23.008232809901237
14679,24.280164976119995
14680,25.046149336099624
14681,26.039687373638152
14682,28.001191246509553
14683,28.784800884723662
14684,29.231770718097685
14685,28.622050449848174
14686,28.802560584545134
14687,28.038907536268233
14688,28.649829573631287
14689,28.960648396015166
14690,29.113704426288603
14691,30.064612764120103
14692,29.925323911905288
14693,30.610645288228987
14694,31.034382256269453
14695,29.938846322298048
14696,29.837129306793212
14697,31.184745842218398
14698,31.666575005054472
14699,31.033417229652404
14700,30.866507750749587
14701,31.784143736362456
14702,31.6031500852108
14703,31.400727225542067
14704,30.732661969661713
14705,31.454106639623642
14706,31.291548808813094
14707,31.945367382764815
14708,31.82723688960075
14709,31.64913229942322
14710,31.178751040697097
14711,30.76803089737892
14712,30.57771199941635
14713,30.841065957546235
14714,30.410493551492692
14715,29.961708023548127
14716,30.558800687789915
14717,30.895715354681016
14718,30.230978537797927
14719,29.82686310887337
14720,29.358287513256073
14721,30.287473723888397
14722,30.56183620810509
14723,29.67690078139305
14724,28.97061966896057
14725,29.126464445590972
14726,29.051473250389098
14727,28.928459441661833
14728,28.752908861637113
14729,28.453766660690306
14730,28.01635279774666
14731,27.69974582195282
14732,26.676496601104738
14733,25.288736162185668
14734,22.870994388461114
14735,19.14535765826702
14736,17.765169969797135
14737,16.66889572024345
14738,15.974829918742179
14739,15.730795051157473
14740,15.952007340192793
14741,15.724536923766134
14742,16.10397796630859
14743,15.53869406402111
14744,15.428708114624023
14745,15.380204492509364
14746,14.804760224223136
14747,14.466289677619933
14748,15.208192510604857
14749,15.44326978445053
14750,14.817048263251781
14751,15.392696671783924
14752,15.388476937413214
14753,15.298620620667933
14754,15.253900865912437
14755,15.55094448506832
14756,15.119469247460364
14757,15.287912536859512
14758,14.797315876483916
14759,14.933229141831397
14760,15.09391209244728
14761,15.342376351952552
14762,15.563943754732607
14763,15.537207401394843
14764,15.32038036584854
14765,15.898646484315394
14766,16.38360395848751
14767,16.887569547891616
14768,16.810349361896513
14769,17.323408471345903
14770,17.258139768838884
14771,17.781414918899536
14772,18.726717675924302
14773,21.051526985168458
14774,22.047585929036142
14775,22.305089538693426
14776,23.562146050333975
14777,26.031260945796966
14778,26.22482803106308
14779,26.908925569057466
14780,27.068481986522674
14781,27.63619049310684
14782,28.101347366571424
14783,28.166967170238493
14784,29.438320521116257
14785,30.27527145385742
14786,29.541785017251968
14787,29.862797811031342
14788,29.897025158405302
14789,29.796949290037155
14790,30.196873574256898
14791,30.283276560306547
14792,29.801421315670012
14793,30.839404747486114
14794,30.08687057137489
14795,31.06584894537926
14796,30.291311761140822
14797,30.34910903096199
14798,31.50365002274513
14799,31.00639046549797
14800,30.70309925198555
14801,31.14391378045082
14802,31.2066645860672
14803,30.572403349876403
14804,30.676263085603715
14805,30.437592542171476
14806,30.524779988527296
14807,30.728019409179687
14808,30.891018624305726
14809,29.954671956300736
14810,29.628906255960462
14811,30.124574823379515
14812,29.762039803266525
14813,29.93411147236824
14814,30.10927283167839
14815,30.336818484067916
14816,30.17174877524376
14817,30.4912207365036
14818,31.246339017152785
14819,30.697541822195053
14820,29.765964111089705
14821,30.165759992599487
14822,30.24034190416336
14823,29.439440032243727
14824,29.198686957359314
14825,28.7936807346344
14826,28.426962594985962
14827,27.726742491722106
14828,26.579588668346403
14829,25.075399072170256
14830,22.170387070775032
14831,17.055746000409126
14832,18.1611980342865
14833,18.169713742136956
14834,17.63424635350704
14835,17.333180118203163
14836,16.719225569963452
14837,16.713245815634725
14838,17.11961732029915
14839,16.458941239118573
14840,16.083951156139374
14841,16.78109962582588
14842,16.609487397670744
14843,16.27161572933197
14844,16.56923816382885
14845,16.742652042508123
14846,17.44155501484871
14847,17.09897658467293
14848,16.627865035533905
14849,16.45357641339302
14850,16.58912553668022
14851,16.87260060071945
14852,17.240338940024376
14853,17.228268082141877
14854,17.10222477197647
14855,16.63317769765854
14856,17.077087935209274
14857,17.76404845237732
14858,16.838240838050844
14859,17.21141322016716
14860,17.800443598628046
14861,17.479012492895126
14862,18.17457197904587
14863,18.482345249652862
14864,19.80994901895523
14865,20.6614335334301
14866,20.632291133999825
14867,21.2973599922657
14868,21.842732446193697
14869,22.723961247801782
14870,23.50044453561306
14871,24.055114148259165
14872,24.244183126091958
14873,25.02258543252945
14874,25.240366460084914
14875,25.903953671455383
14876,26.513047976493834
14877,26.670373396873472
14878,26.813000719547272
14879,27.52809346795082
14880,27.960046203136443
14881,27.835168548822402
14882,28.017532497644424
14883,28.35727804303169
14884,28.53259789943695
14885,28.886864988803865
14886,29.068729370832443
14887,28.507920503616333
14888,28.614727482795715
14889,28.619943842887878
14890,28.527947313785553
14891,28.630376563072204
14892,28.486621704101562
14893,28.39915137052536
14894,28.294166104793547
14895,28.060946657657624
14896,28.20954871892929
14897,27.909010138511658
14898,27.664717963933946
14899,27.431893756389616
14900,27.571357156038285
14901,27.25123314976692
14902,27.4132994389534
14903,27.11353127479553
14904,27.061076761484145
14905,27.150374827384947
14906,26.788024386167525
14907,26.674289679527284
14908,26.486701345443727
14909,26.78838351249695
14910,26.68078605413437
14911,26.467794046401977
14912,26.331747362613676
14913,26.368261883258818
14914,26.399467754364014
14915,26.565811458826065
14916,27.049869612455367
14917,27.218901748657228
14918,27.08314397096634
14919,26.268777871131896
14920,25.411126013994217
14921,24.648301564455032
14922,23.718218541145326
14923,22.677178522944452
14924,21.411317397356033
14925,19.85752322614193
14926,17.991115604043006
14927,16.263708931207656
14928,15.22307368248701
14929,14.972074974179266
14930,15.342071395516394
14931,15.949850575923918
14932,15.630263252854347
14933,15.704543718993662
14934,15.870972189307212
14935,15.686752420067785
14936,15.642499128282068
14937,15.492076356709003
14938,15.612553710341452
14939,15.247591076493261
14940,15.39837197124958
14941,15.519069013893603
14942,15.49781585752964
14943,15.487748282551765
14944,15.653469534814356
14945,15.829408833980558
14946,15.445916084051131
14947,15.74428586244583
14948,15.5950367718935
14949,15.578719596266746
14950,15.323682723045348
14951,15.277723581194877
14952,15.600875584185122
14953,15.81988095164299
14954,15.727532318234442
14955,15.796204695701597
14956,16.192860729694367
14957,16.0866917514801
14958,15.885736996233462
14959,16.210644505023954
14960,17.639405534267425
14961,18.32269052386284
14962,19.825365369319915
14963,21.28022625565529
14964,22.68298673927784
14965,24.39712780714035
14966,24.985414854288102
14967,25.297924981117248
14968,26.02004175901413
14969,27.53151820898056
14970,27.772257239818572
14971,28.371821656227112
14972,28.79695901632309
14973,29.167224280834198
14974,29.086906379461286
14975,28.549611258506776
14976,29.490929518938064
14977,29.61023168683052
14978,29.826939347982407
14979,29.91957387804985
14980,29.468571397066118
14981,29.815631884336472
14982,29.020088819265364
14983,28.879168851375578
14984,28.944351283311843
14985,29.722981303930283
14986,29.987611263990402
14987,29.93359986782074
14988,30.246414951086045
14989,30.27220383286476
14990,30.516668548583983
14991,30.657875416278838
14992,30.646684317588807
14993,31.212236059904097
14994,30.952517503499983
14995,31.29587236881256
14996,31.1690265417099
14997,31.174800651073454
14998,31.028124630451202
14999,30.663075726032258
15000,30.674469460248947
15001,30.627722848653793
15002,30.325934348106383
15003,30.23463600873947
15004,30.4276874768734
15005,29.99305433511734
15006,29.999572778940202
15007,30.416843466758728
15008,30.37143103957176
15009,30.447605947256086
15010,30.61725401520729
15011,30.698635251522063
15012,30.71008516192436
15013,30.84201092123985
15014,30.703175491094587
15015,30.635703879594804
15016,30.42979007124901
15017,29.974458011388776
15018,29.472904988527297
15019,28.462971529960633
15020,26.85275339603424
15021,24.67186145544052
15022,21.66143985748291
15023,19.110196381807327
15024,18.470682672262193
15025,17.765496995449066
15026,17.068364576101303
15027,16.550869554281235
15028,16.153766117095945
15029,16.190596628785134
15030,15.948546485900877
15031,15.854744795262812
15032,15.272406906485557
15033,15.314822936058043
15034,15.22497514605522
15035,15.135341527760028
15036,15.086356395483016
15037,15.244725087881086
15038,15.052105474174022
15039,14.978674672842024
15040,14.951874118149279
15041,15.096766043305395
15042,15.232075916230677
15043,15.378936014175414
15044,15.757720999121664
15045,15.745407379865645
15046,15.744874207675455
15047,15.737519139945507
15048,15.755655521154402
15049,16.05334616959095
15050,15.842210985422133
15051,15.77631932914257
15052,15.805770196020601
15053,16.357720780968666
15054,16.35946224272251
15055,16.59576435804367
15056,16.823813589811323
15057,16.85532642364502
15058,17.328151346445082
15059,18.286176003217697
15060,19.285171155929564
15061,20.83433982014656
15062,21.1885848402977
15063,21.23597948431969
15064,22.17069804608822
15065,24.246195437312124
15066,24.774358918666838
15067,24.868859300613405
15068,24.583161264657974
15069,24.646040472984314
15070,25.180201765298843
15071,24.68597772836685
15072,24.99045666694641
15073,25.664025182724
15074,26.14902228116989
15075,26.420353257656096
15076,26.967681846618653
15077,27.223030698299407
15078,26.644819251298905
15079,25.455555357933044
15080,26.131130166053772
15081,25.806427800655364
15082,25.921193741559982
15083,26.009275994300843
15084,26.785486426353454
15085,27.14909080028534
15086,27.501640503406524
15087,27.722900441884995
15088,27.703870759010314
15089,28.070211715698242
15090,27.816150903701782
15091,28.01542789697647
15092,28.39535145282745
15093,28.11951033115387
15094,28.199826226234435
15095,28.380545015335084
15096,28.596414046287535
15097,28.96422360897064
15098,29.148706202507018
15099,28.66295072555542
15100,28.779399945735932
15101,29.256749057769774
15102,29.405321024656295
15103,28.94755533218384
15104,29.092215029001235
15105,29.872111020088195
15106,30.175311950445174
15107,30.233749227523802
15108,30.091314508914948
15109,29.943737663030625
15110,29.99887458920479
15111,29.648321146965028
15112,29.48889313220978
15113,29.20482621192932
15114,28.956296747922895
15115,28.231561758518218
15116,26.899680573940277
15117,25.460175849199295
15118,23.42689887404442
15119,21.137102375626565
15120,20.7800214612484
15121,19.843921567201615
15122,18.588878369927407
15123,16.45059305667877
15124,16.426442312598226
15125,16.038007061481476
15126,16.666755006313323
15127,16.403565564155578
15128,15.848348233699797
15129,15.594603412747382
15130,15.518358284831045
15131,15.553904267847537
15132,15.734819172024725
15133,15.84248634904623
15134,15.738307111263273
15135,15.324874460697172
15136,15.293650532960891
15137,14.84654477328062
15138,14.968430544137954
15139,15.309653723835943
15140,15.370470463633536
15141,15.16185819208622
15142,15.163128676712512
15143,15.009883553385734
15144,15.241726683974266
15145,15.569055286049842
15146,15.748825098872183
15147,16.024109474420545
15148,16.140643962025642
15149,16.565662950873374
15150,16.922555273771287
15151,17.82920881509781
15152,18.765072969794275
15153,18.656146342754365
15154,18.657263847589494
15155,18.904729976654053
15156,19.47071909070015
15157,21.16227030992508
15158,22.29746763408184
15159,22.981831005811692
15160,23.873373153209688
15161,25.49544044971466
15162,26.881399238109587
15163,27.552207095623015
15164,27.072899842262267
15165,27.099549423456192
15166,26.661696182489393
15167,26.50960116624832
15168,26.75861414670944
15169,27.219305013418197
15170,27.296982634067536
15171,27.2411495244503
15172,27.925289194583893
15173,28.78324600815773
15174,28.12482098698616
15175,27.189421288967132
15176,27.32031581401825
15177,27.270997135639192
15178,27.612969665527345
15179,27.718952058553697
15180,27.894035172462463
15181,27.972394932508468
15182,28.410829998254776
15183,28.936845743656157
15184,29.39616631269455
15185,29.546696420907974
15186,29.91786050438881
15187,30.31504218697548
15188,30.342287636995316
15189,29.933064187765122
15190,29.081479358673096
15191,29.27492606639862
15192,29.4151899766922
15193,29.565888613462448
15194,29.78171952486038
15195,29.541279431581497
15196,29.609627792835234
15197,29.588176515102386
15198,29.621992572546006
15199,29.61911956191063
15200,30.150229283571242
15201,30.47840253472328
15202,30.306174374818802
15203,30.729341555833816
15204,30.796578431129454
15205,30.793266042470933
15206,30.35861885666847
15207,30.145032986402512
15208,29.9906387591362
15209,29.677584927082062
15210,29.102740038633346
15211,28.391992919445038
15212,27.31551676273346
15213,25.461927342414857
15214,22.810023164153097
15215,18.56553214907646
15216,18.287106922864915
15217,18.082276512384414
15218,16.97257314503193
15219,16.83635291695595
15220,16.678449684381484
15221,16.775994614958762
15222,16.69971838951111
15223,16.42682250499725
15224,16.397818539738655
15225,16.397655026912688
15226,16.195109783411024
15227,16.223494807481764
15228,16.42248289465904
15229,16.39429448723793
15230,16.266066324710845
15231,16.181577341556547
15232,16.180023468136785
15233,16.238766704797744
15234,16.089810532927512
15235,16.145917501449585
15236,16.28352006494999
15237,15.947747981548307
15238,15.923316356539726
15239,15.444115436673163
15240,15.454412732124327
15241,15.857362505197523
15242,15.43367168188095
15243,15.533325225710868
15244,15.392223688364028
15245,16.541457033753392
15246,16.952422947883605
15247,17.186871249079704
15248,17.55729902327061
15249,18.241313300132752
15250,18.533315106630326
15251,18.715811470746996
15252,20.434271082878112
15253,22.460044524669648
15254,23.2724765586853
15255,24.04109217107296
15256,24.987545536756514
15257,26.843568589687347
15258,28.213599423170088
15259,29.136090636253357
15260,29.391752469539643
15261,29.037074090242385
15262,29.05455290913582
15263,28.358636302947996
15264,28.771447002887726
15265,29.98754706263542
15266,29.37522062063217
15267,28.702599074840546
15268,29.41290882229805
15269,29.54818308353424
15270,28.94180128574371
15271,28.75691342115402
15272,28.616256277561188
15273,29.16875307559967
15274,28.73844349384308
15275,28.762430725097655
15276,29.340664241313934
15277,29.62830236196518
15278,29.206523535251616
15279,29.568302183151246
15280,29.7628944838047
15281,29.308021864891053
15282,28.662348837852477
15283,28.902431811094285
15284,29.145225285291673
15285,29.062558015584944
15286,28.069503494501113
15287,28.062078206539155
15288,28.423295092582702
15289,28.4126216173172
15290,28.453036370277406
15291,28.3835083091259
15292,28.465515508651734
15293,29.069766623973845
15294,28.564889174699783
15295,28.553196502923964
15296,28.798351383209226
15297,29.999027067422865
15298,30.06084895968437
15299,29.762896490097045
15300,29.85923864841461
15301,30.410102324485777
15302,30.177318242788314
15303,29.4088139796257
15304,29.073743095397948
15305,28.62473888158798
15306,28.4610214138031
15307,27.288213130235672
15308,26.755672922134398
15309,25.38193646669388
15310,23.897904089689256
15311,20.631784545183184
15312,21.170236293673515
15313,18.723437387943267
15314,17.665497366189957
15315,16.467919397354123
15316,15.839780362248419
15317,16.143920237421987
15318,16.224889180660245
15319,16.417120075225828
15320,15.89399539709091
15321,15.77831007272005
15322,15.578964865505695
15323,15.355466406345366
15324,15.521808606088161
15325,16.141247856020925
15326,16.16159466981888
15327,16.010964246988294
15328,15.83049624443054
15329,15.415572918653487
15330,15.451700224876403
15331,15.811908949017523
15332,16.26816490650177
15333,16.404720185399054
15334,15.876020020842551
15335,15.200031916499137
15336,15.575097737014293
15337,15.785543258190154
15338,15.56403855204582
15339,15.573313641548156
15340,15.500600591301916
15341,15.539948999881743
15342,16.343515228033066
15343,16.69187980532646
15344,17.02303039431572
15345,17.145711158514022
15346,17.17048385322094
15347,17.60768805861473
15348,17.7637174141407
15349,19.9728659760952
15350,22.28724858403206
15351,23.22235034763813
15352,24.390332494974135
15353,26.407653427124025
15354,28.053828332424164
15355,28.406093142032624
15356,28.06503548145294
15357,28.322394638061525
15358,28.820358403921126
15359,28.89218567609787
15360,28.996300210952757
15361,29.7447335255146
15362,29.507268763780594
15363,30.057406162023543
15364,30.175105302333833
15365,29.963427416086198
15366,29.965967382192613
15367,29.707314167022705
15368,29.767061553001405
15369,30.109180542230604
15370,30.21562438249588
15371,30.153118344545362
15372,30.697034230232237
15373,31.50864769697189
15374,31.049349197149276
15375,30.828247755765915
15376,31.116758613586427
15377,31.210751403570175
15378,31.292557973861694
15379,31.3804656791687
15380,30.829028203487397
15381,30.33737623333931
15382,30.314727199077605
15383,30.881113559007645
15384,30.722233262062073
15385,30.32143423438072
15386,30.09422563910484
15387,29.72949974775314
15388,29.994904136657713
15389,30.437991794347763
15390,29.967696806192397
15391,29.73725406765938
15392,29.172380452156066
15393,29.925735201835632
15394,30.35930099606514
15395,31.06599139213562
15396,31.156601573228837
15397,30.272506783008573
15398,29.40788506627083
15399,28.815615528821944
15400,29.040872001647948
15401,28.453421578407287
15402,28.54181280016899
15403,28.01144540667534
15404,26.893208274841307
15405,25.536256461143495
15406,22.89833012163639
15407,18.362053979635238
15408,17.210143237113954
15409,17.097051547169684
15410,16.580961933135985
15411,16.204407945275307
15412,16.058330802917478
15413,16.092292316555977
15414,16.268798894882202
15415,15.663676547110079
15416,15.409106638431547
15417,15.145560076236723
15418,15.247138657569884
15419,14.855205937325954
15420,15.255020377039909
15421,16.26703436076641
15422,15.75580799937248
15423,15.931330491304397
15424,15.30786210477352
15425,15.453131714463233
15426,15.318810442090033
15427,15.594342594742773
15428,16.39563067793846
15429,16.250404203534124
15430,15.508461244702337
15431,15.29583889633417
15432,15.269305178523062
15433,16.150500876307486
15434,16.027548259496687
15435,15.581453671157359
15436,15.158801605701445
15437,15.811092889606952
15438,16.487817804813385
15439,16.884131765961648
15440,18.19646464109421
15441,17.81256260752678
15442,16.855394637584688
15443,17.27461142897606
15444,18.416810713410378
15445,22.285410820245744
15446,23.281934220790863
15447,23.79493414461613
15448,25.685657026767732
15449,27.58431981086731
15450,29.415418694019316
15451,30.732802410125732
15452,31.090052856206892
15453,31.07095696568489
15454,31.04958192706108
15455,31.394945091009138
15456,31.57263638496399
15457,32.02201176285744
15458,32.269903225898744
15459,31.894295204877853
15460,32.00535151124001
15461,31.506382592916488
15462,31.884903750419618
15463,31.479325734376907
15464,31.093684245347976
15465,30.63206647157669
15466,30.224981729984282
15467,29.7938214802742
15468,29.652716933488847
15469,30.472359582185746
15470,31.22114600419998
15471,30.876585357189178
15472,30.516371617317198
15473,30.4994244658947
15474,30.383330359458924
15475,30.302380475997925
15476,30.080091309547424
15477,30.49331530570984
15478,30.408360862731932
